repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,100,184,6,19741768,0,0,0,0,19343456,19271001,53956457,0,0,0,0,62961065,66160898,1282623,0,0,0,0,1281113,1228926,188037,0,0,0,0,196874,198214
10,10,100,1,0,2,100,188,6,20090084,0,0,0,0,20001254,20117547,57356507,0,0,0,0,66161065,69360898,1187679,0,0,0,0,1234726,1188724,195075,0,0,0,0,206791,204917
10,10,100,1,0,2,100,192,6,20434161,0,0,0,0,20159497,20013015,56156407,0,0,0,0,65160994,68360828,1340422,0,0,0,0,1336852,1279368,201004,0,0,0,0,206681,206043
10,10,100,1,0,2,100,196,7,20640224,0,0,0,0,20978815,20766719,59553007,0,0,0,0,68357635,71957468,1250500,0,0,0,0,1288962,1209878,207543,0,0,0,0,243587,212188
10,10,100,1,0,2,100,200,7,21156232,0,0,0,0,20965424,20739727,58356537,0,0,0,0,67361065,70960898,1395757,0,0,0,0,1394553,1308349,206791,0,0,0,0,226918,213265
10,10,100,1,0,2,100,204,7,21602729,0,0,0,0,21871292,21460841,61756467,0,0,0,0,70561065,74160898,1316972,0,0,0,0,1344887,1248003,205579,0,0,0,0,243122,214927
10,10,100,1,0,2,100,208,7,21746166,0,0,0,0,21690108,21385155,60556447,0,0,0,0,69560994,73160829,1448346,0,0,0,0,1446968,1357418,218498,0,0,0,0,243303,225111
10,10,100,1,0,2,100,212,7,22399123,0,0,0,0,22385248,22174596,63953077,0,0,0,0,72757634,76357468,1362065,0,0,0,0,1384891,1313331,223043,0,0,0,0,236522,240685
10,10,100,1,0,2,100,216,7,22296463,0,0,0,0,22436579,22238079,62756617,0,0,0,0,71761065,75360898,1502489,0,0,0,0,1500978,1413071,224457,0,0,0,0,233525,259701
10,10,100,1,0,2,100,220,7,23050842,0,0,0,0,23905199,23499970,66156438,0,0,0,0,74961065,78560899,1428713,0,0,0,0,1447431,1371380,235776,0,0,0,0,258064,254923
10,10,100,1,0,2,100,224,7,23263347,0,0,0,0,23088137,22888253,64956567,0,0,0,0,73960995,77560829,1558098,0,0,0,0,1558952,1465325,234992,0,0,0,0,248774,248316
10,10,100,1,0,2,100,228,8,23752636,0,0,0,0,23904287,23914139,68352907,0,0,0,0,77157635,81157469,1471192,0,0,0,0,1496709,1389882,248313,0,0,0,0,269498,268716
10,10,100,1,0,2,100,232,8,24172643,0,0,0,0,23832086,23776500,67156477,0,0,0,0,76161065,80160899,1613346,0,0,0,0,1617479,1495856,254034,0,0,0,0,267186,322054
10,10,100,1,0,2,100,236,8,24770078,0,0,0,0,25098632,24734662,70556567,0,0,0,0,79361065,83360899,1482923,0,0,0,0,1554104,1440237,262304,0,0,0,0,285709,291975
10,10,100,1,0,2,100,240,8,24780356,0,0,0,0,24521656,24281673,69356397,0,0,0,0,78360995,82360829,1664530,0,0,0,0,1666213,1532024,270318,0,0,0,0,282326,287987
10,10,100,1,0,2,100,244,8,25471328,0,0,0,0,26655824,25248201,72753137,0,0,0,0,81557635,85557469,1528384,0,0,0,0,1605374,1491146,274792,0,0,0,0,326179,280432
10,10,100,1,0,2,100,248,8,25768378,0,0,0,0,25542674,25020923,71556607,0,0,0,0,80561065,84560899,1719763,0,0,0,0,1726702,1601172,326007,0,0,0,0,288764,276993
10,10,100,1,0,2,100,252,8,26826082,0,0,0,0,26241802,25870473,74956558,0,0,0,0,83761065,87760899,1572927,0,0,0,0,1656927,1543182,337006,0,0,0,0,318119,297863
10,10,100,1,0,2,100,256,8,26447172,0,0,0,0,26191744,25771067,73756487,0,0,0,0,82760995,86760829,1770192,0,0,0,0,1771006,1636993,319870,0,0,0,0,315331,302959
10,10,100,1,0,2,100,260,9,27039719,0,0,0,0,27078931,26559123,77153187,0,0,0,0,85957635,90357469,1638992,0,0,0,0,1696070,1560736,317017,0,0,0,0,331643,333398
10,10,100,1,0,2,100,264,9,27341544,0,0,0,0,26974672,26878588,75956487,0,0,0,0,84961065,89360899,1827492,0,0,0,0,1837373,1677647,334193,0,0,0,0,337276,337979
10,10,100,1,0,2,100,268,9,27832045,0,0,0,0,27636177,27321327,79356538,0,0,0,0,88161065,92560899,1669191,0,0,0,0,1757270,1614387,339937,0,0,0,0,351356,365641
10,10,100,1,0,2,100,272,9,27829264,0,0,0,0,28043373,27208069,78156498,0,0,0,0,87160995,91560829,1772438,0,0,0,0,1786027,1635434,339786,0,0,0,0,391225,346894
10,10,100,1,0,2,100,276,9,28655799,0,0,0,0,29888019,28360515,81553028,0,0,0,0,90357636,94757469,1727168,0,0,0,0,1819066,1663289,351143,0,0,0,0,461784,358988
10,10,100,1,0,2,100,280,9,28818299,0,0,0,0,28752737,28255986,80356598,0,0,0,0,89361065,93760899,1834921,0,0,0,0,1850262,1704817,391439,0,0,0,0,457218,399501
10,10,100,1,0,2,100,284,9,29801642,0,0,0,0,30004851,29524933,83756538,0,0,0,0,92561066,96960899,1797653,0,0,0,0,1868147,1727908,392312,0,0,0,0,399123,408215
10,10,100,1,0,2,100,288,9,29538205,0,0,0,0,29464426,28707000,82556467,0,0,0,0,91560995,95960829,1881240,0,0,0,0,1891404,1741209,409955,0,0,0,0,459476,387905
10,10,100,1,0,2,100,292,10,30126994,0,0,0,0,30467328,29509560,85952998,0,0,0,0,94757635,99557469,1899539,0,0,0,0,2010741,1810623,414329,0,0,0,0,511729,383987
10,10,100,1,0,2,100,296,10,30706060,0,0,0,0,30313151,29425949,84756468,0,0,0,0,93761065,98560899,1935643,0,0,0,0,1941636,1755094,453808,0,0,0,0,447716,408048
10,10,100,1,0,2,100,300,10,30910780,0,0,0,0,30960213,30600458,88156418,0,0,0,0,96961065,101760899,1962136,0,0,0,0,2060938,1863455,426067,0,0,0,0,450194,451408
10,10,100,1,0,2,100,304,10,31224716,0,0,0,0,30900354,30324186,86956468,0,0,0,0,95960995,100760829,1984568,0,0,0,0,1989035,1813823,449372,0,0,0,0,458682,465793
10,10,100,1,0,2,100,308,10,31964888,0,0,0,0,32141585,31215125,90353038,0,0,0,0,99157636,103957469,2005583,0,0,0,0,2118501,1927470,446789,0,0,0,0,536233,432355
10,10,100,1,0,2,100,312,10,32379891,0,0,0,0,31986927,30977627,89156578,0,0,0,0,98161065,102960899,2041842,0,0,0,0,2049523,1873250,549696,0,0,0,0,529178,490441
10,10,100,1,0,2,100,316,10,33173689,0,0,0,0,32586579,31755509,92556548,0,0,0,0,101361065,106160899,2042135,0,0,0,0,2177866,1974447,511900,0,0,0,0,499738,491751
10,10,100,1,0,2,100,320,10,32849771,0,0,0,0,32683869,32638431,91356448,0,0,0,0,100360995,105160829,2130620,0,0,0,0,2137547,1958464,503986,0,0,0,0,508397,554182
10,10,100,1,0,2,100,324,11,33607475,0,0,0,0,33559596,32396830,94753018,0,0,0,0,103557635,108757469,2015333,0,0,0,0,2124447,1909090,490937,0,0,0,0,544341,489080
10,10,100,1,0,2,100,328,11,33866008,0,0,0,0,33390242,32392086,93556508,0,0,0,0,102561065,107760899,2281604,0,0,0,0,2285448,2051565,585745,0,0,0,0,543703,500000
10,10,100,1,0,2,100,332,11,34630961,0,0,0,0,34114377,33035516,96956458,0,0,0,0,105761065,110960899,2077017,0,0,0,0,2178229,1973605,533955,0,0,0,0,584289,572415
10,10,100,1,0,2,100,336,11,34523945,0,0,0,0,34234496,33101587,95756438,0,0,0,0,104760996,109960829,2332780,0,0,0,0,2337886,2093539,569250,0,0,0,0,594969,530857
10,10,100,1,0,2,100,340,11,35726171,0,0,0,0,35144086,33919088,99153128,0,0,0,0,107957636,113157469,2122641,0,0,0,0,2230361,2007574,635081,0,0,0,0,612507,529008
