repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,4,400,940,30,177809569,201560626,224516838,179368844,193149264,206639914,231381223,344886143,359598677,411298926,371556568,422756568,376336900,427536801,20075206,22223009,21165608,21731864,20109931,22322207,19915930,12531482,13553571,13453244,13465263,13248906,13472713,13637231
10,10,100,1,0,4,400,944,30,162617305,200174427,221575131,175902711,191487586,204938582,227348419,340886142,355998677,407698926,367956567,419156568,372736900,423936800,20771934,22213448,21351124,21712035,20355641,22295873,20299216,12240000,13528158,13670977,13390226,13291710,13454033,13551966
10,10,100,1,0,4,400,948,30,180055728,203082066,225688141,180282914,194105543,208285837,232767968,347686144,362398677,414098925,374356567,425556568,379136900,430336801,20122763,22354825,21416994,21855923,20308038,22478515,20114721,12660640,13701499,13717113,13601325,13384827,13653815,13749804
10,10,100,1,0,4,400,952,30,164093933,202476212,223185634,177619582,194338031,207362283,230962429,343686142,358798677,410498926,370756567,421956568,375536900,426736800,20895053,22421062,21474209,21932301,20360534,22504100,20158635,12237867,13472884,13718377,13394581,13313062,13358326,13613180
10,10,100,1,0,4,400,956,30,181956747,203979739,227955449,182225807,195181043,209578296,234288395,350486143,365198677,416898926,377156568,428356568,381936900,433136801,20572634,22968902,21789826,22403734,20896721,23095834,20721165,13091571,14168530,14059260,14091943,13821668,14100704,14218493
10,10,100,1,0,4,400,960,30,165464935,202974443,227670246,178872118,194814393,208210635,231694141,346486142,361598677,413298926,373556567,424756568,378336900,429536801,21164057,22745814,21723040,22212560,20665183,22827834,20442806,12334215,13507500,13782912,13424745,13280658,13359224,13538382
10,10,100,1,0,4,400,964,31,182178960,205802442,235386385,183211857,201690278,211129829,240556632,353286143,367998677,421298926,379956568,432756569,384736900,437536801,20796482,23160822,21487179,22600980,20854359,23294493,20682839,13199348,14303699,13895039,14230278,14036635,14117382,14422810
10,10,100,1,0,4,400,968,31,166869290,204666253,232840904,180268958,201699753,209791549,239246796,349286142,364398677,417698926,376356567,429156569,381136900,433936801,21302123,22824545,21410616,22302440,20489213,22915535,20187114,12380003,13588414,13640167,13490814,13518720,13424169,13774142
10,10,100,1,0,4,400,972,31,182676061,207584517,234196237,185072594,205050380,212888252,244094475,356086143,370798677,424098926,382756568,435556569,387536901,440336801,20723870,23005114,21637082,22445925,20405576,23087612,20215994,12821555,13732080,13828600,13762542,13640828,13644561,13921958
10,10,100,1,0,4,400,976,31,167898714,205828826,230747278,181583843,202152607,210825710,240573940,352086143,367198678,420498926,379156568,431956569,383936901,436736801,21470726,22992602,21947726,22442079,20857651,23030319,20618104,12698847,13903148,14135423,13826024,13718906,13717225,14020680
10,10,100,1,0,4,400,980,31,183346575,209513045,235130316,186864872,206252794,214750145,246140494,358886144,373598677,426898926,385556568,438356569,390336901,443136801,20683449,23188602,21929834,22625571,20623619,23259964,20390306,12998077,13752331,13984086,13788578,13643142,13686563,13902875
