repeats,epochs,batch,output_dims,output_model,tasks,height,width,clustering,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,8,800,176,642,2,6,72750212,0,0,0,0,86455692,70000524,160933906,0,0,0,0,222523663,248123460,8265168,0,0,0,0,9527494,9469426,5006487,0,0,0,0,5106082,4764057
10,10,100,1,0,8,800,176,643,2,6,69698753,0,0,0,0,85046568,69540673,160933906,0,0,0,0,222523663,248123460,8157280,0,0,0,0,9297805,9293493,4841247,0,0,0,0,4941983,4638013
10,10,100,1,0,8,800,176,644,2,6,71285056,0,0,0,0,86063828,69942556,160933906,0,0,0,0,222523663,248123460,8305056,0,0,0,0,9456105,9353734,5029399,0,0,0,0,5025431,4850020
10,10,100,1,0,8,800,176,645,2,6,69798922,0,0,0,0,85420650,69366513,160933906,0,0,0,0,222523663,248123460,8096072,0,0,0,0,9337687,9311681,4887308,0,0,0,0,4955841,4645762
10,10,100,1,0,8,800,176,646,2,6,71333296,0,0,0,0,86318217,70055929,160933906,0,0,0,0,222523663,248123460,8243714,0,0,0,0,9368862,9377798,5073717,0,0,0,0,5167952,4776063
10,10,100,1,0,8,800,176,647,2,6,71152909,0,0,0,0,85620506,69703498,160933906,0,0,0,0,222523663,248123460,8240444,0,0,0,0,9275805,9208185,4862663,0,0,0,0,5002020,4731134
10,10,100,1,0,8,800,176,648,2,6,69596571,0,0,0,0,84871172,69785077,160933906,0,0,0,0,222523663,248123460,8228047,0,0,0,0,9328715,9317640,4781172,0,0,0,0,4984493,4654008
10,10,100,1,0,8,800,176,649,2,6,71672319,0,0,0,0,86239228,70023963,160933906,0,0,0,0,222523663,248123460,8314817,0,0,0,0,9306164,9309747,5041453,0,0,0,0,5231903,4858656
10,10,100,1,0,8,800,176,650,2,6,69585029,0,0,0,0,85230516,69321224,160933906,0,0,0,0,222523663,248123460,8143897,0,0,0,0,9361020,9325099,4842416,0,0,0,0,4960041,4573078
10,10,100,1,0,8,800,176,651,2,6,71412501,0,0,0,0,85988909,69645707,160933907,0,0,0,0,222523663,248123460,7925206,0,0,0,0,9397500,9430263,5273714,0,0,0,0,5062462,4750581
10,10,100,1,0,8,800,176,652,2,6,71987457,0,0,0,0,86612596,69992804,160933906,0,0,0,0,222523663,248123460,8322852,0,0,0,0,9352471,9383886,5028428,0,0,0,0,5055617,4807431
10,10,100,1,0,8,800,176,653,2,6,72471009,0,0,0,0,86515435,70154983,160933907,0,0,0,0,222523663,248123460,8263398,0,0,0,0,9503376,9393910,5103211,0,0,0,0,5036981,4804288
10,10,100,1,0,8,800,176,654,2,6,71178182,0,0,0,0,86045342,70068588,160933906,0,0,0,0,222523663,248123460,8183081,0,0,0,0,9375879,9360233,5070793,0,0,0,0,5125007,4869377
10,10,100,1,0,8,800,176,655,2,6,69685869,0,0,0,0,85986787,69666415,160933906,0,0,0,0,222523663,248123460,7964027,0,0,0,0,9375150,9279636,4952726,0,0,0,0,4878319,4668123
10,10,100,1,0,8,800,176,656,2,6,73660644,0,0,0,0,86739895,70061437,160933906,0,0,0,0,222523663,248123460,8366153,0,0,0,0,9452961,9349837,5073730,0,0,0,0,5132531,4814358
10,10,100,1,0,8,800,176,657,2,6,71167091,0,0,0,0,85610594,69562647,160933906,0,0,0,0,222523663,248123460,8389991,0,0,0,0,9392707,9379059,4950503,0,0,0,0,5107944,4770626
10,10,100,1,0,8,800,176,658,2,6,69623766,0,0,0,0,85063963,69556623,160933906,0,0,0,0,222523663,248123460,8133091,0,0,0,0,9241586,9302949,4765846,0,0,0,0,5054674,4628685
10,10,100,1,0,8,800,176,659,2,6,71244689,0,0,0,0,85936530,69764419,160933907,0,0,0,0,222523663,248123460,8083478,0,0,0,0,9469717,9404824,5141799,0,0,0,0,5001996,4781269
10,10,100,1,0,8,800,176,660,2,6,71332605,0,0,0,0,86124701,69846498,160933906,0,0,0,0,222523663,248123460,8185542,0,0,0,0,9413272,9380682,5112377,0,0,0,0,5032828,4764179
10,10,100,1,0,8,800,176,661,2,6,71109968,0,0,0,0,85477004,70054981,160933906,0,0,0,0,222523664,248123460,7926241,0,0,0,0,9248898,9236547,5027716,0,0,0,0,5054755,4750259
10,10,100,1,0,8,800,176,662,2,6,71212559,0,0,0,0,86112758,69996183,160933906,0,0,0,0,222523663,248123460,8135601,0,0,0,0,9397315,9387464,5112274,0,0,0,0,5057203,4790328
10,10,100,1,0,8,800,176,663,2,6,70398402,0,0,0,0,85763486,69803790,160933906,0,0,0,0,222523663,248123460,8205400,0,0,0,0,9297416,9264452,4837874,0,0,0,0,4979903,4700743
10,10,100,1,0,8,800,176,664,2,6,71301760,0,0,0,0,86838131,69790578,160933906,0,0,0,0,222523663,248123460,8438323,0,0,0,0,9399731,9332288,4979168,0,0,0,0,5040424,4790542
10,10,100,1,0,8,800,176,665,2,6,69631471,0,0,0,0,85047670,69593241,160933906,0,0,0,0,222523663,248123460,7979173,0,0,0,0,9190281,9294395,4942934,0,0,0,0,5092518,4668571
10,10,100,1,0,8,800,176,666,2,6,71067392,0,0,0,0,85788829,69621029,160933906,0,0,0,0,222523663,248123460,8424096,0,0,0,0,9421443,9344781,4938500,0,0,0,0,5099968,4814201
10,10,100,1,0,8,800,176,667,2,6,69297959,0,0,0,0,85500123,69242318,160933906,0,0,0,0,222523663,248123460,7966149,0,0,0,0,9263405,9196851,4993832,0,0,0,0,4880162,4684454
10,10,100,1,0,8,800,176,668,2,6,71315406,0,0,0,0,85968204,69856047,160933907,0,0,0,0,222523663,248123460,8206217,0,0,0,0,9377709,9393591,5081515,0,0,0,0,5145044,4765546
10,10,100,1,0,8,800,176,669,2,6,69765344,0,0,0,0,86163800,69736469,160933906,0,0,0,0,222523663,248123460,8008641,0,0,0,0,9313483,9255271,4932353,0,0,0,0,5026244,4694184
10,10,100,1,0,8,800,176,670,2,6,74175035,0,0,0,0,86766078,70232687,160933906,0,0,0,0,222523663,248123459,8484438,0,0,0,0,9528472,9367977,5093964,0,0,0,0,5175776,4853630
10,10,100,1,0,8,800,176,671,2,6,76310160,0,0,0,0,86827863,70307386,160933907,0,0,0,0,222523663,248123460,8553420,0,0,0,0,9601530,9389257,5200295,0,0,0,0,5226402,4796558
10,10,100,1,0,8,800,176,672,2,6,69624278,0,0,0,0,85887662,69539639,160933906,0,0,0,0,222523663,248123460,8191313,0,0,0,0,9380307,9238653,4729882,0,0,0,0,4936726,4744452
10,10,100,1,0,8,800,176,673,2,6,74526686,0,0,0,0,87189297,70198682,160933906,0,0,0,0,222523663,248123460,8456623,0,0,0,0,9483995,9303974,5056761,0,0,0,0,5124770,4900257
10,10,100,1,0,8,800,176,674,2,6,69590424,0,0,0,0,84962414,69317299,160933906,0,0,0,0,222523663,248123460,8139867,0,0,0,0,9236225,9083781,4959741,0,0,0,0,4878487,4656612
10,10,100,1,0,8,800,176,675,2,6,71216349,0,0,0,0,86730398,69890009,160933906,0,0,0,0,222523663,248123460,8258163,0,0,0,0,9412202,9374514,5034817,0,0,0,0,5162574,4868526
10,10,100,1,0,8,800,176,676,2,6,71186508,0,0,0,0,86141195,69965859,160933906,0,0,0,0,222523663,248123460,8287238,0,0,0,0,9329609,9435492,5022347,0,0,0,0,5137803,4742531
10,10,100,1,0,8,800,176,677,2,6,70256788,0,0,0,0,85302038,70178870,160933906,0,0,0,0,222523663,248123460,8110057,0,0,0,0,9296907,9312747,4896736,0,0,0,0,4960244,4673713
10,10,100,1,0,8,800,176,678,2,6,71383359,0,0,0,0,86414445,69869511,160933906,0,0,0,0,222523663,248123460,8286171,0,0,0,0,9377894,9359870,5075204,0,0,0,0,5122139,4817324
10,10,100,1,0,8,800,176,679,2,6,74263914,0,0,0,0,86608715,69998048,160933906,0,0,0,0,222523663,248123460,8414247,0,0,0,0,9499716,9299213,5106267,0,0,0,0,5143405,4911623
10,10,100,1,0,8,800,176,680,2,6,69349049,0,0,0,0,85713935,69417168,160933906,0,0,0,0,222523663,248123460,7937381,0,0,0,0,9134937,9044506,5005770,0,0,0,0,5002532,4659408
10,10,100,1,0,8,800,176,681,2,6,71341754,0,0,0,0,86509191,70098638,160933906,0,0,0,0,222523663,248123460,8225287,0,0,0,0,9443368,9410195,5082309,0,0,0,0,5072000,4837375
10,10,100,1,0,8,800,176,682,2,6,69657981,0,0,0,0,85190558,69490446,160933906,0,0,0,0,222523663,248123460,8099912,0,0,0,0,9212447,9192030,4925701,0,0,0,0,4971224,4673514
10,10,100,1,0,8,800,176,683,2,6,71327851,0,0,0,0,86173628,69778017,160933906,0,0,0,0,222523663,248123460,8182328,0,0,0,0,9438279,9318162,5098085,0,0,0,0,5062141,4890870
10,10,100,1,0,8,800,176,684,2,6,69759971,0,0,0,0,84990771,69518916,160933906,0,0,0,0,222523663,248123460,8276032,0,0,0,0,9086402,9061739,4869554,0,0,0,0,4995138,4631080
10,10,100,1,0,8,800,176,685,2,6,71254839,0,0,0,0,85923297,69899352,160933907,0,0,0,0,222523663,248123460,8322580,0,0,0,0,9375328,9367898,4996119,0,0,0,0,5124714,4831133
10,10,100,1,0,8,800,176,686,2,6,71191814,0,0,0,0,86212462,70337488,160933907,0,0,0,0,222523663,248123460,8211754,0,0,0,0,9474900,9366285,5060635,0,0,0,0,5022036,4852995
10,10,100,1,0,8,800,176,687,2,6,71893614,0,0,0,0,86743139,69791386,160933906,0,0,0,0,222523663,248123460,8380715,0,0,0,0,9374692,9357278,4956732,0,0,0,0,5097468,4813736
10,10,100,1,0,8,800,176,688,2,6,71950863,0,0,0,0,86347221,69844063,160933906,0,0,0,0,222523663,248123460,8331470,0,0,0,0,9391340,9390836,5019010,0,0,0,0,5052095,4768632
10,10,100,1,0,8,800,176,689,2,6,69862690,0,0,0,0,85595906,69650864,160933906,0,0,0,0,222523663,248123460,8075084,0,0,0,0,9270560,9250124,4917265,0,0,0,0,5006074,4697202
10,10,100,1,0,8,800,176,690,2,6,71272792,0,0,0,0,86131238,69947901,160933906,0,0,0,0,222523663,248123460,8259823,0,0,0,0,9442367,9417574,5050606,0,0,0,0,5025992,4789628
10,10,100,1,0,8,800,176,691,2,6,71227535,0,0,0,0,86602804,69840251,160933906,0,0,0,0,222523663,248123460,8023594,0,0,0,0,9387135,9334939,5219164,0,0,0,0,5032153,4812184
10,10,100,1,0,8,800,176,692,2,6,69408816,0,0,0,0,85327016,69357018,160933906,0,0,0,0,222523663,248123460,7967976,0,0,0,0,9242175,9188654,5020041,0,0,0,0,4917587,4659864
10,10,100,1,0,8,800,176,693,2,6,71293520,0,0,0,0,85973338,70147668,160933906,0,0,0,0,222523663,248123460,8362242,0,0,0,0,9383209,9450155,5007723,0,0,0,0,5125596,4793283
10,10,100,1,0,8,800,176,694,2,6,71764051,0,0,0,0,86604618,69626782,160933906,0,0,0,0,222523663,248123460,8253739,0,0,0,0,9465110,9409630,5046320,0,0,0,0,4970875,4759297
10,10,100,1,0,8,800,176,695,2,6,69877157,0,0,0,0,85486383,69568009,160933906,0,0,0,0,222523663,248123460,7952923,0,0,0,0,9217291,9214800,5023526,0,0,0,0,4957122,4655216
10,10,100,1,0,8,800,176,696,2,6,71788466,0,0,0,0,86987847,70017701,160933906,0,0,0,0,222523663,248123460,8108955,0,0,0,0,9278159,9389401,5147719,0,0,0,0,5159157,4815622
10,10,100,1,0,8,800,176,697,2,6,70270261,0,0,0,0,85575345,69742700,160933906,0,0,0,0,222523663,248123460,7995932,0,0,0,0,9245921,9342743,4962249,0,0,0,0,5050205,4656900
10,10,100,1,0,8,800,176,698,2,6,71275076,0,0,0,0,86856726,69541955,160933906,0,0,0,0,222523663,248123460,8193288,0,0,0,0,9449946,9417903,5071525,0,0,0,0,5068851,4778375
10,10,100,1,0,8,800,176,699,2,6,70433269,0,0,0,0,86127367,69558151,160933906,0,0,0,0,222523663,248123460,8175958,0,0,0,0,9331633,9271833,4867208,0,0,0,0,4971508,4646103
10,10,100,1,0,8,800,176,700,2,6,71962670,0,0,0,0,86070503,70371021,160933906,0,0,0,0,222523663,248123459,8189068,0,0,0,0,9451696,9403150,5136594,0,0,0,0,5006009,4817464
10,10,100,1,0,8,800,176,701,2,6,71103789,0,0,0,0,86077083,69929205,160933906,0,0,0,0,222523663,248123460,8321523,0,0,0,0,9386956,9411220,4987855,0,0,0,0,5148183,4775543
10,10,100,1,0,8,800,176,702,2,6,71305365,0,0,0,0,85585709,69859207,160933906,0,0,0,0,222523663,248123460,8380549,0,0,0,0,9474946,9373892,4890795,0,0,0,0,5150179,4809763
10,10,100,1,0,8,800,176,703,2,6,72032639,0,0,0,0,85067586,69421481,160933906,0,0,0,0,222523663,248123460,8206898,0,0,0,0,9214740,9075989,5053859,0,0,0,0,5017938,4589129
10,10,100,1,0,8,800,176,704,2,6,71379378,0,0,0,0,86187947,70081767,160933906,0,0,0,0,222523663,248123460,8405494,0,0,0,0,9339744,9335571,4936098,0,0,0,0,5155057,4859101
10,10,100,1,0,8,800,176,705,2,6,69312296,0,0,0,0,85100821,68979559,160933906,0,0,0,0,222523663,248123460,7938563,0,0,0,0,9206858,9113275,5096307,0,0,0,0,4915948,4575821
10,10,100,1,0,8,800,176,706,2,6,71301722,0,0,0,0,86230080,69814354,160933906,0,0,0,0,222523663,248123460,8210744,0,0,0,0,9420431,9386417,5062023,0,0,0,0,5070056,4807188
10,10,100,1,0,8,800,176,707,2,6,69241068,0,0,0,0,85708384,69551573,160933906,0,0,0,0,222523663,248123460,7928569,0,0,0,0,9221259,9201670,5019437,0,0,0,0,5009225,4683413
10,10,100,1,0,8,800,176,708,2,6,71220575,0,0,0,0,86343006,69879325,160933906,0,0,0,0,222523663,248123460,8329701,0,0,0,0,9423762,9387089,4981592,0,0,0,0,5078417,4835103
10,10,100,1,0,8,800,176,709,2,6,69737667,0,0,0,0,85829576,69832775,160933906,0,0,0,0,222523663,248123460,8147080,0,0,0,0,9358120,9296328,4883726,0,0,0,0,4903728,4674767
10,10,100,1,0,8,800,176,710,2,6,71132026,0,0,0,0,85913411,69614550,160933906,0,0,0,0,222523663,248123459,8301832,0,0,0,0,9353955,9317450,5002034,0,0,0,0,5195848,4824155
10,10,100,1,0,8,800,176,711,2,6,69843312,0,0,0,0,85299335,69589993,160933906,0,0,0,0,222523663,248123460,8152875,0,0,0,0,9374833,9227234,4868589,0,0,0,0,4978318,4746165
10,10,100,1,0,8,800,176,712,2,6,72182768,0,0,0,0,86118275,70114168,160933906,0,0,0,0,222523663,248123460,8400109,0,0,0,0,9458463,9421294,5025550,0,0,0,0,5125480,4730063
10,10,100,1,0,8,800,176,713,2,6,69667835,0,0,0,0,85688062,69521930,160933906,0,0,0,0,222523663,248123460,8066696,0,0,0,0,9320983,9259248,4920626,0,0,0,0,4922195,4712522
10,10,100,1,0,8,800,176,714,2,6,71214956,0,0,0,0,85476160,69858438,160933906,0,0,0,0,222523663,248123460,8244476,0,0,0,0,9460944,9417387,5048926,0,0,0,0,5016794,4761791
10,10,100,1,0,8,800,176,715,2,6,69710241,0,0,0,0,84973715,69331784,160933906,0,0,0,0,222523663,248123460,8310464,0,0,0,0,9307675,9335011,4767928,0,0,0,0,4959494,4620279
10,10,100,1,0,8,800,176,716,2,6,70166236,0,0,0,0,85878292,69644590,160933906,0,0,0,0,222523663,248123460,8297565,0,0,0,0,9240007,9242468,4784521,0,0,0,0,4972977,4724091
10,10,100,1,0,8,800,176,717,2,6,71204502,0,0,0,0,86689462,69914734,160933906,0,0,0,0,222523663,248123460,8141389,0,0,0,0,9371375,9333140,5129150,0,0,0,0,5055776,4862927
10,10,100,1,0,8,800,176,718,2,6,74258636,0,0,0,0,86600606,70195289,160933907,0,0,0,0,222523663,248123459,8294683,0,0,0,0,9410431,9337305,5214379,0,0,0,0,5187644,4832298
10,10,100,1,0,8,800,176,719,2,6,76886428,0,0,0,0,87318127,70451524,160933907,0,0,0,0,222523663,248123460,8338142,0,0,0,0,9569061,9380829,5310285,0,0,0,0,5221629,4878846
10,10,100,1,0,8,800,176,720,2,6,72661349,0,0,0,0,85867597,69745503,160933906,0,0,0,0,222523663,248123460,8220458,0,0,0,0,9333067,9374624,5104984,0,0,0,0,5193580,4735877
10,10,100,1,0,8,800,176,721,2,6,69746574,0,0,0,0,85385880,69448287,160933907,0,0,0,0,222523663,248123460,8230402,0,0,0,0,9213532,9233912,4820069,0,0,0,0,5121800,4695345
10,10,100,1,0,8,800,176,722,2,6,71974596,0,0,0,0,86917027,69844644,160933906,0,0,0,0,222523663,248123460,7974153,0,0,0,0,9411431,9325218,5264536,0,0,0,0,5021059,4845600
10,10,100,1,0,8,800,176,723,2,6,70059276,0,0,0,0,85305325,69184102,160933906,0,0,0,0,222523663,248123460,7985961,0,0,0,0,9092602,9065081,5086896,0,0,0,0,5022430,4647293
10,10,100,1,0,8,800,176,724,2,6,71230986,0,0,0,0,85961571,69682211,160933907,0,0,0,0,222523663,248123460,8083219,0,0,0,0,9432591,9343909,5139586,0,0,0,0,5013575,4813599
10,10,100,1,0,8,800,176,725,2,6,70304442,0,0,0,0,85841298,69667530,160933906,0,0,0,0,222523663,248123460,8127259,0,0,0,0,9286777,9258570,4880743,0,0,0,0,4952673,4698311
10,10,100,1,0,8,800,176,726,2,6,71674360,0,0,0,0,86487147,69810942,160933906,0,0,0,0,222523663,248123460,8278105,0,0,0,0,9413170,9335458,5029586,0,0,0,0,5108077,4870175
10,10,100,1,0,8,800,176,727,2,6,70029358,0,0,0,0,86116179,69740584,160933906,0,0,0,0,222523663,248123460,8085812,0,0,0,0,9364684,9288364,4893810,0,0,0,0,4970674,4747358
10,10,100,1,0,8,800,176,728,2,6,75539634,0,0,0,0,85454996,69744549,160933906,0,0,0,0,222523663,248123460,8412347,0,0,0,0,9288710,9043657,5072263,0,0,0,0,5037633,4537127
10,10,100,1,0,8,800,176,729,2,6,69728186,0,0,0,0,85292264,69997085,160933906,0,0,0,0,222523663,248123460,8248848,0,0,0,0,9268101,9287003,4806418,0,0,0,0,4982904,4667107
10,10,100,1,0,8,800,176,730,2,6,71144400,0,0,0,0,86441417,70089306,160933906,0,0,0,0,222523663,248123460,8020685,0,0,0,0,9450301,9385751,5183953,0,0,0,0,5044953,4770365
10,10,100,1,0,8,800,176,731,2,6,69672411,0,0,0,0,85870898,70137029,160933906,0,0,0,0,222523663,248123460,7984624,0,0,0,0,9288733,9286834,4924907,0,0,0,0,5057428,4798821
10,10,100,1,0,8,800,176,732,2,6,71102782,0,0,0,0,85905518,69841548,160933906,0,0,0,0,222523663,248123460,8260860,0,0,0,0,9441824,9404426,5013087,0,0,0,0,5084783,4832380
10,10,100,1,0,8,800,176,733,2,6,69650575,0,0,0,0,85765830,69810865,160933906,0,0,0,0,222523663,248123460,8043019,0,0,0,0,9242159,9232181,4889920,0,0,0,0,5072914,4766079
10,10,100,1,0,8,800,176,734,2,6,71092562,0,0,0,0,85974867,70085842,160933906,0,0,0,0,222523663,248123460,8420444,0,0,0,0,9447682,9421803,4944164,0,0,0,0,5105505,4792292
10,10,100,1,0,8,800,176,735,2,6,69592609,0,0,0,0,85587328,69744634,160933906,0,0,0,0,222523663,248123460,7799426,0,0,0,0,9319898,9285936,5024367,0,0,0,0,4928966,4676323
10,10,100,1,0,8,800,176,736,2,6,73793017,0,0,0,0,85950811,69714712,160933906,0,0,0,0,222523663,248123460,8408730,0,0,0,0,9468027,9392934,5139087,0,0,0,0,5156533,4779362
10,10,100,1,0,8,800,176,737,2,6,69618628,0,0,0,0,86148033,69558086,160933906,0,0,0,0,222523663,248123460,7982233,0,0,0,0,9363289,9277284,4942495,0,0,0,0,4915255,4681242
10,10,100,1,0,8,800,176,738,2,6,71120439,0,0,0,0,86214493,70060239,160933906,0,0,0,0,222523663,248123460,8339308,0,0,0,0,9381911,9342448,4984706,0,0,0,0,5168957,4815462
10,10,100,1,0,8,800,176,739,2,6,73288657,0,0,0,0,86724441,70151127,160933906,0,0,0,0,222523663,248123460,8480175,0,0,0,0,9444284,9310343,5067613,0,0,0,0,5184144,4854148
10,10,100,1,0,8,800,176,740,2,6,70162686,0,0,0,0,86009611,69464795,160933906,0,0,0,0,222523663,248123460,7932443,0,0,0,0,9371263,9277490,5015453,0,0,0,0,4957360,4627041
10,10,100,1,0,8,800,176,741,2,6,71278070,0,0,0,0,86290994,69822881,160933906,0,0,0,0,222523663,248123460,8301668,0,0,0,0,9459887,9347837,4999437,0,0,0,0,5009452,4784552
10,10,100,1,0,8,800,176,742,2,6,74312106,0,0,0,0,86386804,70021111,160933906,0,0,0,0,222523663,248123460,8474983,0,0,0,0,9505288,9436197,5101350,0,0,0,0,5121737,4735308
10,10,100,1,0,8,800,176,743,2,6,69910070,0,0,0,0,86457088,69770766,160933906,0,0,0,0,222523663,248123460,8132958,0,0,0,0,9312244,9179903,4878993,0,0,0,0,4920055,4758155
10,10,100,1,0,8,800,176,744,2,6,71243947,0,0,0,0,86600992,69798590,160933906,0,0,0,0,222523663,248123460,8182338,0,0,0,0,9373106,9344781,5104450,0,0,0,0,5022842,4762941
10,10,100,1,0,8,800,176,745,2,6,71343154,0,0,0,0,86674933,69718245,160933906,0,0,0,0,222523663,248123460,7992667,0,0,0,0,9438016,9410125,5192968,0,0,0,0,5055583,4786278
10,10,100,1,0,8,800,176,746,2,6,71507193,0,0,0,0,85763872,70067288,160933906,0,0,0,0,222523663,248123460,8324771,0,0,0,0,9357028,9399825,5028400,0,0,0,0,5139299,4758944
10,10,100,1,0,8,800,176,747,2,6,71363133,0,0,0,0,85844696,69643602,160933906,0,0,0,0,222523663,248123460,8227272,0,0,0,0,9391494,9362663,5040040,0,0,0,0,5159127,4835825
10,10,100,1,0,8,800,176,748,2,6,71259134,0,0,0,0,86215437,69801592,160933906,0,0,0,0,222523663,248123460,8045681,0,0,0,0,9450449,9326640,5169747,0,0,0,0,5033526,4873252
10,10,100,1,0,8,800,176,749,2,6,71359337,0,0,0,0,86601083,69866848,160933906,0,0,0,0,222523663,248123460,8415068,0,0,0,0,9459242,9364061,4950499,0,0,0,0,5045685,4827214
10,10,100,1,0,8,800,176,750,2,6,69647901,0,0,0,0,85742261,69681463,160933906,0,0,0,0,222523663,248123460,7962201,0,0,0,0,9262783,9339899,4938864,0,0,0,0,5046290,4610460
10,10,100,1,0,8,800,176,751,2,6,74031261,0,0,0,0,86433737,69876611,160933907,0,0,0,0,222523663,248123460,8302362,0,0,0,0,9559673,9380902,5150745,0,0,0,0,5083414,4818190
10,10,100,1,0,8,800,176,752,2,6,75636405,0,0,0,0,86297684,70014356,160933907,0,0,0,0,222523663,248123460,8527748,0,0,0,0,9445576,9463548,5128799,0,0,0,0,5290725,4682666
10,10,100,1,0,8,800,176,753,2,6,69195819,0,0,0,0,84572111,69387005,160933906,0,0,0,0,222523663,248123459,8038506,0,0,0,0,9139230,9101579,5004105,0,0,0,0,4894343,4587282
10,10,100,1,0,8,800,176,754,2,6,73940529,0,0,0,0,86802554,69938102,160933907,0,0,0,0,222523663,248123460,8415103,0,0,0,0,9521879,9341325,5074091,0,0,0,0,5092374,4825586
10,10,100,1,0,8,800,176,755,2,6,69978315,0,0,0,0,84998978,69256384,160933906,0,0,0,0,222523663,248123460,8077790,0,0,0,0,9128261,9082791,5036649,0,0,0,0,4948011,4623103
10,10,100,1,0,8,800,176,756,2,6,71178349,0,0,0,0,86272434,69954218,160933906,0,0,0,0,222523663,248123460,8161487,0,0,0,0,9446639,9364834,5122004,0,0,0,0,5029075,4844177
10,10,100,1,0,8,800,176,757,2,6,71121100,0,0,0,0,85633636,69831564,160933906,0,0,0,0,222523663,248123460,8181480,0,0,0,0,9395857,9428459,5050032,0,0,0,0,5090326,4802315
10,10,100,1,0,8,800,176,758,2,6,72198377,0,0,0,0,85673444,69983344,160933906,0,0,0,0,222523663,248123460,8439862,0,0,0,0,9161726,9366751,4984264,0,0,0,0,5318761,4766380
10,10,100,1,0,8,800,176,759,2,6,71953485,0,0,0,0,86291605,70218853,160933906,0,0,0,0,222523663,248123460,8218576,0,0,0,0,9421212,9358030,5127903,0,0,0,0,5015788,4823058
10,10,100,1,0,8,800,176,760,2,6,71102882,0,0,0,0,86743975,69835654,160933907,0,0,0,0,222523663,248123459,8092331,0,0,0,0,9388576,9360146,5128434,0,0,0,0,4998634,4810187
10,10,100,1,0,8,800,176,761,2,6,69507244,0,0,0,0,84802318,69501950,160933906,0,0,0,0,222523663,248123460,8049412,0,0,0,0,9280509,9315575,4899491,0,0,0,0,5027589,4641873
10,10,100,1,0,8,800,176,762,2,6,71110049,0,0,0,0,86086683,70274847,160933906,0,0,0,0,222523663,248123460,8064528,0,0,0,0,9314214,9400196,5163966,0,0,0,0,5177809,4845126
10,10,100,1,0,8,800,176,763,2,6,69577038,0,0,0,0,85109122,69799468,160933906,0,0,0,0,222523663,248123460,7971591,0,0,0,0,9353967,9323731,4946213,0,0,0,0,4916767,4673375
10,10,100,1,0,8,800,176,764,2,6,71112514,0,0,0,0,86203768,69959609,160933906,0,0,0,0,222523663,248123460,8306410,0,0,0,0,9430523,9451656,4982289,0,0,0,0,5036703,4709284
10,10,100,1,0,8,800,176,765,2,6,70103406,0,0,0,0,86121033,69541573,160933906,0,0,0,0,222523663,248123460,8224149,0,0,0,0,9305734,9313967,4777771,0,0,0,0,4983356,4647221
10,10,100,1,0,8,800,176,766,2,6,73945040,0,0,0,0,85717732,69717257,160933906,0,0,0,0,222523663,248123460,8454002,0,0,0,0,9551762,9362033,5026900,0,0,0,0,5091227,4823206
10,10,100,1,0,8,800,176,767,2,6,69621592,0,0,0,0,85218518,69387839,160933906,0,0,0,0,222523663,248123460,8190886,0,0,0,0,9081752,9053368,4929375,0,0,0,0,5028378,4726458
10,10,100,1,0,8,800,176,768,2,6,72125494,0,0,0,0,86318362,69998838,160933906,0,0,0,0,222523663,248123460,8114554,0,0,0,0,9500838,9392423,5082479,0,0,0,0,5079207,4833837
10,10,100,1,0,8,800,176,769,2,6,69643912,0,0,0,0,85444385,69368629,160933907,0,0,0,0,222523663,248123460,8041978,0,0,0,0,9308700,9242038,4883964,0,0,0,0,4945304,4726191
10,10,100,1,0,8,800,176,770,2,6,71171449,0,0,0,0,85929757,69753710,160933906,0,0,0,0,222523663,248123460,8193142,0,0,0,0,9369546,9393535,5082640,0,0,0,0,5181539,4791367
10,10,100,1,0,8,800,176,771,2,6,69209986,0,0,0,0,84251716,69151825,160933906,0,0,0,0,222523663,248123460,7954913,0,0,0,0,9166102,9109931,5086635,0,0,0,0,4927899,4624910
10,10,100,1,0,8,800,176,772,2,6,71330654,0,0,0,0,86078476,69883455,160933906,0,0,0,0,222523663,248123460,8442165,0,0,0,0,9376965,9361017,4934058,0,0,0,0,5118101,4846489
10,10,100,1,0,8,800,176,773,2,6,71139559,0,0,0,0,86246218,69955831,160933906,0,0,0,0,222523663,248123460,8365675,0,0,0,0,9410957,9366951,4968966,0,0,0,0,5098796,4825633
