repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,2,100,422,4,80,11212778,11241891,11775210,11354445,11971570,11294215,11928417,39536296,39634088,41326182,40555718,41419718,40584951,41448870,291707,292921,227864,293199,231528,293212,230544,95393,94450,78226,93415,79907,93856,79215
2,2,10,2,0,2,100,426,4,80,11223380,11281959,11771843,11461707,11970181,11453825,11928466,39912616,40010408,41710343,40939878,41803877,40969111,41833031,293241,294676,236360,295336,239423,295777,242583,97547,95534,80065,94310,80265,94562,82274
2,2,10,2,0,2,100,430,4,81,11544183,11621274,11928340,11754514,12134517,11628580,12089879,40288936,40386728,42102502,41324037,42196038,41353271,42225191,278073,296147,234324,298719,239708,280776,229616,104423,96902,77438,95464,79161,104415,80663
2,2,10,2,0,2,100,434,4,82,11520568,11580989,12056344,11553769,12266302,11579618,12196398,40665255,40763047,42502663,41708198,42596198,41737431,42625351,282090,282460,230442,300714,238306,300882,238126,102113,106539,82759,97092,81947,96419,82483
2,2,10,2,0,2,100,438,4,83,11756685,11823659,12145023,11877344,12389972,11744710,12319232,41041576,41139368,42894823,42092358,42988357,42121590,43017510,285594,303778,234035,304415,235842,304709,236691,108390,98967,80404,99148,81477,98367,81487
2,2,10,2,0,2,100,442,4,83,11742075,11709988,12241485,11867613,12456723,11793477,12408813,41417896,41515688,43278983,42476518,43372518,42505751,43401671,289028,307860,249222,290798,251869,310566,251828,107080,99051,84951,107165,84506,99092,86028
2,2,10,2,0,2,100,446,4,84,11739405,11814863,12295076,11902514,12583045,11815832,12554691,41794216,41892008,43671143,42860678,43764677,42889911,43793831,306967,305648,244635,306185,241448,308091,250366,99809,99657,83788,99166,85469,98952,83452
2,2,10,2,0,2,100,450,4,85,12024472,12083848,12457129,12238090,12687278,12280723,12627367,42170535,42268328,44071302,43244837,44164837,43274071,44193990,311418,312197,243265,313680,244550,313435,245608,101411,103406,82476,101445,82317,101289,82201
2,2,10,2,0,2,100,454,4,86,12233772,12296270,12639248,12324027,12903319,12279583,12823318,42546855,42644647,44463462,43628997,44556997,43658230,44586151,294650,294907,239388,296007,239235,315738,245599,112302,112548,86132,112162,87419,102779,85780
2,2,10,2,0,2,100,458,4,86,12262478,12303273,12800546,12541921,12998303,12319751,12934310,42923176,43020968,44847622,44013158,44941158,44042391,44970311,297993,317061,252149,317257,253372,319495,252659,113418,104283,84570,104054,85545,102592,86919
2,2,10,2,0,2,100,462,4,87,12254943,12318022,12923153,12352322,13166552,12412569,13128597,43299496,43397288,45239783,44397317,45333318,44426551,45362470,321409,322647,256561,302730,259253,324534,261535,104717,104449,89265,113309,88508,103858,88391
2,2,10,2,0,2,100,466,4,88,12474349,12593228,13066529,12658306,13282132,12507085,13279682,43675815,43773608,45639942,44781478,45733478,44810711,45762631,306702,326321,257415,326625,259116,328500,266388,109783,106073,87246,108023,88171,104980,87486
2,2,10,2,0,2,100,470,4,89,12411709,12479651,13078866,12590386,13346848,12450210,13307852,44052136,44149928,46032103,45165638,46125638,45194871,46154791,329101,330777,258336,310018,261587,331331,264713,107481,106243,85877,114753,85909,106083,85693
2,2,10,2,0,2,100,474,4,89,12637321,12728538,13193589,12674569,13441732,12697809,13410730,44428456,44526248,46416262,45549797,46509797,45579031,46538951,327854,329455,256947,327757,261235,330022,262579,107775,111105,90965,109124,90569,106994,93032
2,2,10,2,0,2,100,478,4,90,12740591,12821824,13321253,13013621,13590472,12877566,13525214,44804776,44902568,46808423,45933958,46901958,45963191,46931111,329291,329582,261445,330695,261618,310744,265235,107502,109956,88462,108170,88680,117378,89409
2,2,10,2,0,2,100,482,4,91,12834458,12910775,13573174,13040997,13780763,13038685,13722403,45181096,45278888,47208582,46318118,47302118,46347351,47331271,333552,313328,262195,333226,256390,334608,259504,108518,118919,91221,108786,92190,109012,92303
2,2,10,2,0,2,100,486,4,92,12803495,12885822,13526177,12995967,13853716,13027660,13720876,45557415,45655208,47600743,46702278,47694277,46731511,47723431,336793,337435,255710,337858,265667,338847,266240,111046,111509,92468,110895,91596,110965,91770
2,2,10,2,0,2,100,490,4,92,13048739,13097272,13692200,13123837,13925208,13113674,13897042,45933735,46031528,47984902,47086437,48078437,47115671,48107591,335430,336939,270790,316572,266068,337796,275534,111420,111665,90808,121796,93064,111600,90882
2,2,10,2,0,2,100,494,4,93,13142069,13191682,13761366,13302100,14066085,13313060,14024411,46310056,46407848,48377063,47470598,48470598,47499831,48499751,333970,336436,270090,335189,273147,337673,268933,114485,113012,92840,114613,93742,112648,93951
2,2,10,2,0,2,100,498,4,94,13206542,13280615,13867169,13367191,14196739,13342258,14134836,46686376,46784168,48777222,47854758,48870758,47883991,48899911,324373,345114,267709,324771,262835,347159,274780,120141,113364,92283,123207,94674,112923,91771
