repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,8,5,400,13,1325592,1457009,1684211,1580216,1744370,1763836,1918949,1606402,1763278,2083853,1996084,2306084,2304547,2614288,308241,392427,462627,475752,545700,626330,692537,39090,66841,29282,67067,32707,69993,36874
10,10,100,1,0,8,5,404,13,1235243,1396443,1646607,1505657,1690541,1708537,1865035,1516402,1673278,1993853,1906084,2216084,2214547,2524288,293238,377634,447726,461001,530632,610672,677186,31654,66488,38576,67463,39057,69791,42750
10,10,100,1,0,8,5,408,13,1370589,1479201,1750489,1608315,1807284,1805505,1993461,1631402,1788278,2108853,2021084,2331084,2329547,2639288,313242,397569,467495,480788,550462,631413,697605,49024,68898,42878,69415,43859,72494,48490
10,10,100,1,0,8,5,412,13,1182126,1378158,1645036,1496507,1701820,1719423,1930574,1541402,1698278,2018853,1931084,2241084,2239547,2549288,298232,382807,452588,466095,536016,624093,691616,5516,67526,43061,68048,48402,71355,53401
10,10,100,1,0,8,5,416,13,1416094,1525510,1737217,1644988,1779114,1837274,1962826,1656402,1813278,2133853,2046084,2356084,2354547,2664288,318239,402238,472430,485802,555452,636267,702389,51154,68661,32683,68787,32287,72245,37077
10,10,100,1,0,8,5,420,14,1314619,1429289,1659033,1546453,1738407,1746133,1899163,1566402,1723278,2063853,1956084,2286084,2264547,2594288,303237,388237,462599,471078,546043,620529,691305,47429,68951,24344,69249,25336,71985,29223
10,10,100,1,0,8,5,424,14,1436187,1565491,1759864,1681944,1810624,1884993,1979481,1681402,1838278,2178853,2071084,2401084,2379547,2709288,323240,408024,482764,490754,565694,641326,712158,48463,70240,17333,70770,19203,73067,23090
10,10,100,1,0,8,5,428,14,1320923,1464402,1678420,1580502,1763269,1765155,1917420,1591402,1748278,2088853,1981084,2311084,2289547,2619288,308232,392472,467442,476017,550484,625716,697015,39470,70744,17584,71000,24021,73887,27609
10,10,100,1,0,8,5,432,14,1415598,1532510,1741891,1647980,1807673,1834033,1981481,1706402,1863278,2203853,2096084,2426084,2404547,2734288,328239,412642,487539,495736,570631,646268,716953,40500,71188,9550,71573,16098,74302,20245
10,10,100,1,0,8,5,436,14,1363329,1522223,1705143,1655903,1800120,1855158,1955905,1616402,1773278,2113853,2006084,2336084,2314547,2644288,313236,397627,472814,481016,555488,630601,702295,40806,72072,10339,73112,17105,75753,20025
