repeats,epochs,batch,output_dims,output_model,tasks,height,width,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
2,2,10,2,0,8,100,158,4,30,1089613,1099006,1189361,1137103,1151607,1139175,1159405,2616034,2687984,3018144,2798183,3138139,2840645,3168345,106370,108584,102475,109388,101846,110078,103665,31816,32446,29425,31985,30701,31917,30504
2,2,10,2,0,8,100,162,4,31,1093369,1131040,1261297,1153435,1198307,1161599,1211237,2678754,2750705,3096864,2860903,3216859,2903365,3247065,108601,111507,103663,111724,102996,112086,105350,30388,30584,28163,30441,28843,30475,28707
2,2,10,2,0,8,100,166,4,32,1142838,1165156,1291959,1191610,1213333,1187719,1231018,2741474,2813424,3167584,2923623,3287579,2966085,3317785,110938,113781,105927,114585,107886,115489,108876,36446,33205,29374,32995,29721,32953,29567
2,2,10,2,0,8,100,170,4,32,1143257,1178689,1280715,1219990,1231182,1195444,1248481,2804196,2876144,3230304,2986343,3350299,3028805,3380505,112854,115311,107917,115897,110828,117777,112149,34078,31809,28475,31521,29824,31428,29297
2,2,10,2,0,8,100,174,4,33,1198038,1296460,1417231,1317371,1329558,1330089,1336248,2866914,2938864,3301024,3049063,3421019,3091525,3451225,117453,125378,130581,126082,127862,126878,127961,34568,32291,28761,32166,29179,32449,30083
2,2,10,2,0,8,100,178,4,34,1197100,1219270,1365478,1268790,1340866,1255108,1320716,2929634,3001584,3379744,3111783,3499739,3154245,3529945,119136,120667,111095,121634,114566,122159,115369,34644,34268,30583,34705,31176,34116,32139
2,2,10,2,0,8,100,182,4,35,1200775,1219765,1368744,1267628,1324599,1285754,1344275,2992354,3064304,3450464,3174503,3570459,3216965,3600666,122425,125214,117389,125954,119209,127022,121996,36954,37047,33015,36725,34774,37199,35133
2,2,10,2,0,8,100,186,4,35,1252926,1276559,1415532,1322545,1391795,1337711,1387032,3055074,3127024,3513184,3237223,3633179,3279685,3663385,123065,127198,121719,127954,121138,128596,122504,37455,36058,32297,36106,31499,36100,32404
2,2,10,2,0,8,100,190,4,36,1250120,1269305,1419162,1314046,1382772,1322766,1402686,3117794,3189744,3583904,3299943,3703899,3342405,3734105,123296,127420,119785,128511,124279,129186,124385,38738,37007,32867,36760,35033,37365,35298
2,2,10,2,0,8,100,194,4,37,1294659,1318256,1475950,1361289,1424409,1365897,1438585,3180514,3252464,3662624,3362663,3782619,3405125,3812825,126460,130580,121680,130789,119399,131289,122996,38704,38690,34882,38689,35449,39166,35839
