repeats,epochs,batch,output_dims,output_model,tasks,height,width,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,2,100,948,30,50165419,52579333,55395354,54937134,51555991,54273401,52755349,86756905,90824382,103774846,93525608,106325592,94957022,107756829,4926157,5336374,5047996,5375195,4804037,5405326,4837700,2204093,2655649,2525697,2682489,2407619,2692863,2419561
10,10,100,1,0,2,100,952,30,50569968,52727524,54887727,54448087,50935127,54281068,52034497,88056905,92124382,105074846,94825609,107625592,96257022,109056829,5073041,5436798,5095050,5543026,4946392,5528938,4991608,2236798,2610637,2345128,2500159,2304660,2535433,2322838
10,10,100,1,0,2,100,956,30,49771250,52420782,56258896,54767663,52654710,54185282,53979553,87456905,91524382,104474846,94225608,107025592,95657022,108456829,5048268,5407608,5072943,5477298,4845222,5494040,4889358,2223830,2510581,2472662,2516521,2373975,2557668,2386041
10,10,100,1,0,2,100,960,30,49167028,52047212,56234441,54208761,51878071,54299309,53702467,88756905,92824382,105774846,95525608,108325592,96957022,109756829,5246915,5602423,5218290,5678811,5003634,5609549,5056133,2205121,2685600,2424165,2683093,2360680,2668781,2452168
10,10,100,1,0,2,100,964,31,50058506,52140455,55164802,54815043,51379862,54162838,52677854,88156905,92224382,105574846,94925608,108125592,96357022,109556830,5094184,5452948,5062570,5440360,4863592,5484119,4907960,2255847,2545306,2349803,2540488,2311484,2558079,2358189
10,10,100,1,0,2,100,968,31,50407366,51800120,56047662,54441554,52194265,53709575,53397359,89456905,93524382,106874846,96225608,109425592,97657022,110856830,5123101,5629291,5173360,5640162,4966807,5650040,5031515,2265835,2527007,2420271,2569427,2354645,2505640,2405078
10,10,100,1,0,2,100,972,31,50217104,52806899,56798449,54872985,52996262,55132318,54230170,88856905,92924382,106274846,95625608,108825592,97057022,110256830,5299349,5703292,5295103,5702422,5113987,5720336,5162092,2312742,2818721,2467343,2768153,2421028,2764627,2415123
10,10,100,1,0,2,100,976,31,51383402,53168270,57405628,55724336,54065450,55391003,55327351,90156905,94224382,107574846,96925608,110125592,98357023,111556829,5052452,5529330,5190117,5521031,4939370,5563937,4991294,2308276,2656363,2585151,2656958,2498515,2650825,2516302
10,10,100,1,0,2,100,980,31,51475117,53402419,56679960,55849833,52774194,55763154,53977625,89556905,93624382,106974847,96325608,109525592,97757022,110956830,5127856,5584546,5192571,5571420,4983734,5591868,5000892,2293714,2675837,2497717,2711114,2440438,2708681,2448413
10,10,100,1,0,2,100,984,31,51930380,54028705,57998249,56753469,53728438,56180792,55061229,90856905,94924382,108274846,97625608,110825592,99057022,112256830,5184008,5627026,5288253,5619378,5062068,5655503,5116212,2344649,2783293,2590288,2858838,2490144,2748334,2529327
