repeats,epochs,batch,output_dims,output_model,tasks,height,width,clustering,unitsize,lines,control.cpu_cycles,managed-no-prefetch.cpu_cycles,managed-prefetch.cpu_cycles,proto-no-prefetch.cpu_cycles,proto-prefetch.cpu_cycles,coro-no-prefetch.cpu_cycles,coro-prefetch.cpu_cycles,control.instructions,managed-no-prefetch.instructions,managed-prefetch.instructions,proto-no-prefetch.instructions,proto-prefetch.instructions,coro-no-prefetch.instructions,coro-prefetch.instructions,control.d_cache_reads,managed-no-prefetch.d_cache_reads,managed-prefetch.d_cache_reads,proto-no-prefetch.d_cache_reads,proto-prefetch.d_cache_reads,coro-no-prefetch.d_cache_reads,coro-prefetch.d_cache_reads,control.d_cache_misses,managed-no-prefetch.d_cache_misses,managed-prefetch.d_cache_misses,proto-no-prefetch.d_cache_misses,proto-prefetch.d_cache_misses,coro-no-prefetch.d_cache_misses,coro-prefetch.d_cache_misses
10,10,100,1,0,8,800,176,647,2,6,73377910,0,0,0,0,85808165,69828078,125745116,0,0,0,0,195237256,233637047,8438133,0,0,0,0,9221587,9078637,4931172,0,0,0,0,5090963,4720082
10,10,100,1,0,8,800,176,648,2,6,72753300,0,0,0,0,84132520,69697225,125745116,0,0,0,0,195237256,233637047,8253517,0,0,0,0,9110002,9006864,5040641,0,0,0,0,5045857,4684464
10,10,100,1,0,8,800,176,649,2,6,73131418,0,0,0,0,84394174,69459955,125745116,0,0,0,0,195237257,233637047,8346874,0,0,0,0,9350792,9341075,4774978,0,0,0,0,4967266,4609573
10,10,100,1,0,8,800,176,650,2,6,72898900,0,0,0,0,84360372,69653550,125745116,0,0,0,0,195237256,233637047,8399471,0,0,0,0,9187610,9253683,4891261,0,0,0,0,4977139,4617594
10,10,100,1,0,8,800,176,651,2,6,72537623,0,0,0,0,83616515,69900806,125745116,0,0,0,0,195237256,233637047,8147411,0,0,0,0,9122228,9160625,5071469,0,0,0,0,5017235,4736551
10,10,100,1,0,8,800,176,652,2,6,72675783,0,0,0,0,83625618,69603568,125745116,0,0,0,0,195237256,233637047,8264090,0,0,0,0,9053057,9099615,4970539,0,0,0,0,5111421,4801781
10,10,100,1,0,8,800,176,653,2,6,72635011,0,0,0,0,83303022,69590694,125745117,0,0,0,0,195237257,233637047,8418841,0,0,0,0,9154830,9172295,4855594,0,0,0,0,5043593,4712399
10,10,100,1,0,8,800,176,654,2,6,71677178,0,0,0,0,83703614,69878637,125745116,0,0,0,0,195237256,233637047,8246877,0,0,0,0,9081957,9055974,4813795,0,0,0,0,4916541,4709484
10,10,100,1,0,8,800,176,655,2,6,75476100,0,0,0,0,85490852,70003787,125745116,0,0,0,0,195237257,233637047,8533624,0,0,0,0,9506429,9360734,5024707,0,0,0,0,5086801,4829032
10,10,100,1,0,8,800,176,656,2,6,72984563,0,0,0,0,84205534,69772322,125745116,0,0,0,0,195237256,233637047,8246069,0,0,0,0,9125560,9127263,4950706,0,0,0,0,5056413,4774544
10,10,100,1,0,8,800,176,657,2,6,71691958,0,0,0,0,83746358,69573776,125745116,0,0,0,0,195237256,233637047,8117556,0,0,0,0,9042444,9036017,5038834,0,0,0,0,5032994,4707810
10,10,100,1,0,8,800,176,658,2,6,71734611,0,0,0,0,83851863,69352318,125745116,0,0,0,0,195237256,233637047,8260086,0,0,0,0,9118611,9165929,4821235,0,0,0,0,4927405,4579298
10,10,100,1,0,8,800,176,659,2,6,74123971,0,0,0,0,84118979,69900419,125745117,0,0,0,0,195237256,233637047,8425310,0,0,0,0,9270373,9345009,4902651,0,0,0,0,5126836,4876217
10,10,100,1,0,8,800,176,660,2,6,72127839,0,0,0,0,84506432,69635405,125745116,0,0,0,0,195237257,233637047,8288279,0,0,0,0,9043152,9019264,4857602,0,0,0,0,5020033,4723594
10,10,100,1,0,8,800,176,661,2,6,71855439,0,0,0,0,83844533,69639778,125745116,0,0,0,0,195237256,233637047,8163396,0,0,0,0,8993666,8998944,4930292,0,0,0,0,4984781,4739830
10,10,100,1,0,8,800,176,662,2,6,74110347,0,0,0,0,84566402,69741905,125745116,0,0,0,0,195237257,233637047,8292547,0,0,0,0,9383191,9307022,5118781,0,0,0,0,5159957,4910287
10,10,100,1,0,8,800,176,663,2,6,72598739,0,0,0,0,83832861,69462434,125745117,0,0,0,0,195237256,233637047,8179076,0,0,0,0,9204366,9121958,4920446,0,0,0,0,4983210,4765567
10,10,100,1,0,8,800,176,664,2,6,72764168,0,0,0,0,83842177,69775718,125745116,0,0,0,0,195237256,233637047,8340641,0,0,0,0,9169126,9221479,4862107,0,0,0,0,5036568,4737408
10,10,100,1,0,8,800,176,665,2,6,72790264,0,0,0,0,83915079,69599283,125745116,0,0,0,0,195237256,233637047,8360105,0,0,0,0,9165797,9153253,4872126,0,0,0,0,4994413,4737057
10,10,100,1,0,8,800,176,666,2,6,71535859,0,0,0,0,83338982,69335795,125745116,0,0,0,0,195237256,233637047,8159593,0,0,0,0,9083781,9100023,4925795,0,0,0,0,4890549,4652744
10,10,100,1,0,8,800,176,667,2,6,71988946,0,0,0,0,83272635,69363947,125745116,0,0,0,0,195237256,233637047,8300615,0,0,0,0,9279997,9309642,4784488,0,0,0,0,4935385,4638969
10,10,100,1,0,8,800,176,668,2,6,73693095,0,0,0,0,85423577,69870499,125745116,0,0,0,0,195237257,233637047,8378252,0,0,0,0,9154943,9016357,5011886,0,0,0,0,5075207,4604176
10,10,100,1,0,8,800,176,669,2,6,72727809,0,0,0,0,84813775,69718145,125745116,0,0,0,0,195237257,233637047,8336835,0,0,0,0,9083433,8976777,4920280,0,0,0,0,5120052,4656000
10,10,100,1,0,8,800,176,670,2,6,74224759,0,0,0,0,84770788,69933194,125745116,0,0,0,0,195237256,233637047,8597169,0,0,0,0,9365399,9312036,4967835,0,0,0,0,5179807,4881084
10,10,100,1,0,8,800,176,671,2,6,72672416,0,0,0,0,84229074,69606044,125745116,0,0,0,0,195237257,233637047,8359662,0,0,0,0,9298110,9181672,4713763,0,0,0,0,5010632,4835074
10,10,100,1,0,8,800,176,672,2,6,73284817,0,0,0,0,84349061,69907596,125745116,0,0,0,0,195237256,233637047,8282163,0,0,0,0,9150101,9155643,4879476,0,0,0,0,5031712,4775047
10,10,100,1,0,8,800,176,673,2,6,73167897,0,0,0,0,84365750,69484992,125745116,0,0,0,0,195237257,233637047,8263286,0,0,0,0,9260587,9158691,4989778,0,0,0,0,4956911,4741417
10,10,100,1,0,8,800,176,674,2,6,73156806,0,0,0,0,84590121,69879588,125745116,0,0,0,0,195237257,233637047,8166686,0,0,0,0,9213041,9132945,4991587,0,0,0,0,5109013,4801585
10,10,100,1,0,8,800,176,675,2,6,74628718,0,0,0,0,86062414,69905324,125745116,0,0,0,0,195237256,233637047,8518346,0,0,0,0,9293034,9138552,5050240,0,0,0,0,5193619,4756371
10,10,100,1,0,8,800,176,676,2,6,73975179,0,0,0,0,85059945,69519188,125745116,0,0,0,0,195237256,233637047,8423106,0,0,0,0,9223093,9188581,4980990,0,0,0,0,5068779,4719547
10,10,100,1,0,8,800,176,677,2,6,72609897,0,0,0,0,84097471,69606575,125745116,0,0,0,0,195237256,233637047,8320712,0,0,0,0,9178778,9131858,4961864,0,0,0,0,5061708,4795601
10,10,100,1,0,8,800,176,678,2,6,73562878,0,0,0,0,84571142,69570878,125745116,0,0,0,0,195237256,233637047,8299407,0,0,0,0,9191160,9156719,4897875,0,0,0,0,4977809,4792119
10,10,100,1,0,8,800,176,679,2,6,73472890,0,0,0,0,84346302,69997034,125745116,0,0,0,0,195237256,233637047,8374157,0,0,0,0,9150015,9179504,4911990,0,0,0,0,5152869,4764822
10,10,100,1,0,8,800,176,680,2,6,73281570,0,0,0,0,84004089,69596506,125745116,0,0,0,0,195237256,233637047,8212990,0,0,0,0,9163398,9168431,4998369,0,0,0,0,5009572,4730595
10,10,100,1,0,8,800,176,681,2,6,73428130,0,0,0,0,85065720,69792761,125745116,0,0,0,0,195237257,233637047,8317140,0,0,0,0,9145007,9100604,4879534,0,0,0,0,5003469,4770533
10,10,100,1,0,8,800,176,682,2,6,73039361,0,0,0,0,84253224,69294212,125745116,0,0,0,0,195237256,233637047,8319311,0,0,0,0,9120381,9082054,4920195,0,0,0,0,5033313,4603126
10,10,100,1,0,8,800,176,683,2,6,73542450,0,0,0,0,84929326,69759725,125745116,0,0,0,0,195237256,233637047,8425419,0,0,0,0,9188819,9064461,4937137,0,0,0,0,5098770,4799269
10,10,100,1,0,8,800,176,684,2,6,76007166,0,0,0,0,86294212,69677124,125745117,0,0,0,0,195237257,233637047,8360918,0,0,0,0,9319515,9162340,5076354,0,0,0,0,5091388,4680209
10,10,100,1,0,8,800,176,685,2,6,72924602,0,0,0,0,84242153,69864510,125745116,0,0,0,0,195237257,233637047,8248172,0,0,0,0,9142600,9119415,4975882,0,0,0,0,5088382,4834414
10,10,100,1,0,8,800,176,686,2,6,73141173,0,0,0,0,84106886,69617969,125745117,0,0,0,0,195237256,233637047,8260928,0,0,0,0,9196098,9152798,4974479,0,0,0,0,5117995,4747585
10,10,100,1,0,8,800,176,687,2,6,75135182,0,0,0,0,86056718,70095004,125745117,0,0,0,0,195237257,233637047,8501899,0,0,0,0,9288586,9103179,5068170,0,0,0,0,5234752,4775317
10,10,100,1,0,8,800,176,688,2,6,73637456,0,0,0,0,84676051,69710880,125745116,0,0,0,0,195237256,233637047,8456573,0,0,0,0,9272782,9135568,4949111,0,0,0,0,5068074,4743064
10,10,100,1,0,8,800,176,689,2,6,75500569,0,0,0,0,86141617,70013139,125745116,0,0,0,0,195237256,233637047,8437535,0,0,0,0,9305701,9159381,5065999,0,0,0,0,5137627,4705859
10,10,100,1,0,8,800,176,690,2,6,71312021,0,0,0,0,83977028,69683353,125745116,0,0,0,0,195237256,233637047,8320292,0,0,0,0,9074783,9016683,4792239,0,0,0,0,4928765,4683120
10,10,100,1,0,8,800,176,691,2,6,75096714,0,0,0,0,85756023,69919519,125745116,0,0,0,0,195237257,233637047,8399450,0,0,0,0,9218976,9087272,5031425,0,0,0,0,5091906,4750142
10,10,100,1,0,8,800,176,692,2,6,72415740,0,0,0,0,83696616,69416200,125745116,0,0,0,0,195237256,233637047,8327178,0,0,0,0,9231580,9212192,4956590,0,0,0,0,5038279,4660809
10,10,100,1,0,8,800,176,693,2,6,71882738,0,0,0,0,83202312,69528474,125745116,0,0,0,0,195237256,233637047,8182169,0,0,0,0,9187071,9321205,4869299,0,0,0,0,5132702,4693170
10,10,100,1,0,8,800,176,694,2,6,75341137,0,0,0,0,85880883,69994862,125745116,0,0,0,0,195237256,233637047,8358085,0,0,0,0,9323335,9174562,5168890,0,0,0,0,5145988,4680826
10,10,100,1,0,8,800,176,695,2,6,73548249,0,0,0,0,84896280,69890556,125745116,0,0,0,0,195237257,233637047,8299370,0,0,0,0,9160390,9073324,5030355,0,0,0,0,5097439,4788417
10,10,100,1,0,8,800,176,696,2,6,75511299,0,0,0,0,85900260,70001306,125745117,0,0,0,0,195237256,233637047,8434969,0,0,0,0,9281258,9107986,5080068,0,0,0,0,5270981,4774005
10,10,100,1,0,8,800,176,697,2,6,74113864,0,0,0,0,84518905,69919315,125745116,0,0,0,0,195237256,233637047,8400908,0,0,0,0,9339031,9321449,4999487,0,0,0,0,5077981,4844519
10,10,100,1,0,8,800,176,698,2,6,72354301,0,0,0,0,83543652,69811934,125745116,0,0,0,0,195237256,233637047,8351981,0,0,0,0,9161217,9156748,4965618,0,0,0,0,5142220,4760877
10,10,100,1,0,8,800,176,699,2,6,74890831,0,0,0,0,86093225,69755866,125745116,0,0,0,0,195237257,233637048,8511852,0,0,0,0,9328619,9143974,5072914,0,0,0,0,5152569,4718648
10,10,100,1,0,8,800,176,700,2,6,74783064,0,0,0,0,85822045,70301493,125745116,0,0,0,0,195237257,233637047,8365559,0,0,0,0,9224209,9070719,5144885,0,0,0,0,5188089,4765511
10,10,100,1,0,8,800,176,701,2,6,74925051,0,0,0,0,85375021,69616742,125745116,0,0,0,0,195237256,233637047,8342372,0,0,0,0,9279654,9151316,5006578,0,0,0,0,5024497,4685522
10,10,100,1,0,8,800,176,702,2,6,72162752,0,0,0,0,83564387,69393283,125745116,0,0,0,0,195237256,233637047,8198197,0,0,0,0,9066922,9067938,4980038,0,0,0,0,4897925,4671073
10,10,100,1,0,8,800,176,703,2,6,73844938,0,0,0,0,84914720,69691681,125745116,0,0,0,0,195237256,233637047,8379055,0,0,0,0,9196826,9146163,4941393,0,0,0,0,5046396,4757915
10,10,100,1,0,8,800,176,704,2,6,71901839,0,0,0,0,83966529,69621069,125745116,0,0,0,0,195237256,233637047,8299151,0,0,0,0,9113760,9032480,4838923,0,0,0,0,4978330,4713839
10,10,100,1,0,8,800,176,705,2,6,75896393,0,0,0,0,86303871,70155575,125745117,0,0,0,0,195237257,233637047,8343489,0,0,0,0,9271422,9106292,5108635,0,0,0,0,5188418,4836812
10,10,100,1,0,8,800,176,706,2,6,75622109,0,0,0,0,86412909,69928499,125745116,0,0,0,0,195237257,233637047,8309765,0,0,0,0,9281207,9120577,5192744,0,0,0,0,5149863,4767102
10,10,100,1,0,8,800,176,707,2,6,74720420,0,0,0,0,85677589,70084642,125745116,0,0,0,0,195237256,233637047,8458076,0,0,0,0,9225274,9119419,5017794,0,0,0,0,5203663,4802754
10,10,100,1,0,8,800,176,708,2,6,73151337,0,0,0,0,83756721,70598830,125745116,0,0,0,0,195237256,233637047,8253126,0,0,0,0,9080865,9234597,4885908,0,0,0,0,5000063,4713856
10,10,100,1,0,8,800,176,709,2,6,71890873,0,0,0,0,83718498,69510141,125745116,0,0,0,0,195237256,233637047,8165583,0,0,0,0,9045489,9026645,4936339,0,0,0,0,5071037,4738635
10,10,100,1,0,8,800,176,710,2,6,73623120,0,0,0,0,84708977,69817938,125745117,0,0,0,0,195237257,233637047,8341566,0,0,0,0,9143513,9162654,4928035,0,0,0,0,5033842,4767069
10,10,100,1,0,8,800,176,711,2,6,73201013,0,0,0,0,83744618,69594745,125745116,0,0,0,0,195237256,233637047,8302411,0,0,0,0,9163692,9200878,4899623,0,0,0,0,4967200,4757510
10,10,100,1,0,8,800,176,712,2,6,75048220,0,0,0,0,86183289,70007329,125745117,0,0,0,0,195237256,233637047,8525950,0,0,0,0,9273929,9080954,5076271,0,0,0,0,5199307,4807299
10,10,100,1,0,8,800,176,713,2,6,75324942,0,0,0,0,86223726,70003887,125745117,0,0,0,0,195237256,233637047,8373244,0,0,0,0,9303912,9086032,5187363,0,0,0,0,5160635,4816178
10,10,100,1,0,8,800,176,714,2,6,74336098,0,0,0,0,85477518,69571801,125745116,0,0,0,0,195237257,233637047,8461051,0,0,0,0,9322660,9182155,4996012,0,0,0,0,5064557,4720758
10,10,100,1,0,8,800,176,715,2,6,75439845,0,0,0,0,86033220,69877250,125745116,0,0,0,0,195237256,233637047,8327250,0,0,0,0,9318956,9248443,5187149,0,0,0,0,5104194,4635442
10,10,100,1,0,8,800,176,716,2,6,73379996,0,0,0,0,84505828,69689128,125745116,0,0,0,0,195237256,233637047,8408086,0,0,0,0,9084110,9203406,4960653,0,0,0,0,5082743,4719776
10,10,100,1,0,8,800,176,717,2,6,70965991,0,0,0,0,83324888,69487078,125745117,0,0,0,0,195237256,233637047,8266786,0,0,0,0,9035333,9053530,4817911,0,0,0,0,5027964,4729915
10,10,100,1,0,8,800,176,718,2,6,71464166,0,0,0,0,83097230,69172708,125745116,0,0,0,0,195237256,233637047,8288330,0,0,0,0,9123147,9065409,4807135,0,0,0,0,4946992,4649558
10,10,100,1,0,8,800,176,719,2,6,72833179,0,0,0,0,84024132,69805481,125745116,0,0,0,0,195237256,233637047,8431235,0,0,0,0,9067135,9158811,4872106,0,0,0,0,5078933,4779586
10,10,100,1,0,8,800,176,720,2,6,73556001,0,0,0,0,84132487,69496711,125745116,0,0,0,0,195237257,233637048,8090193,0,0,0,0,9074288,9184823,5077941,0,0,0,0,5031187,4725265
10,10,100,1,0,8,800,176,721,2,6,71736478,0,0,0,0,82723155,69444158,125745116,0,0,0,0,195237257,233637047,8300424,0,0,0,0,9167811,9232659,4792442,0,0,0,0,5073467,4697142
10,10,100,1,0,8,800,176,722,2,6,73526539,0,0,0,0,85125020,69748132,125745116,0,0,0,0,195237257,233637047,8220442,0,0,0,0,9148416,9130788,4960544,0,0,0,0,4972083,4696919
10,10,100,1,0,8,800,176,723,2,6,73883550,0,0,0,0,84604410,69894942,125745117,0,0,0,0,195237256,233637047,8556723,0,0,0,0,9350680,9357537,4933556,0,0,0,0,5178856,4809754
10,10,100,1,0,8,800,176,724,2,6,73221602,0,0,0,0,84404929,69665350,125745116,0,0,0,0,195237256,233637047,8379082,0,0,0,0,9250434,9146263,4871574,0,0,0,0,4988535,4749754
10,10,100,1,0,8,800,176,725,2,6,71863788,0,0,0,0,83811953,69545157,125745116,0,0,0,0,195237256,233637047,8201311,0,0,0,0,9196221,9117770,4877177,0,0,0,0,4962655,4769173
10,10,100,1,0,8,800,176,726,2,6,75033003,0,0,0,0,85640460,69453804,125745116,0,0,0,0,195237256,233637047,8391186,0,0,0,0,9276085,9207110,5115170,0,0,0,0,5101718,4618733
10,10,100,1,0,8,800,176,727,2,6,75139796,0,0,0,0,85983900,69991567,125745116,0,0,0,0,195237256,233637047,8358179,0,0,0,0,9292137,9098236,5038726,0,0,0,0,5108022,4843528
10,10,100,1,0,8,800,176,728,2,6,72781323,0,0,0,0,84456240,69641285,125745116,0,0,0,0,195237256,233637047,8341746,0,0,0,0,9080109,9028656,4919260,0,0,0,0,5136492,4678996
10,10,100,1,0,8,800,176,729,2,6,74446130,0,0,0,0,85387851,69953105,125745117,0,0,0,0,195237257,233637047,8229547,0,0,0,0,9165118,9154286,5057159,0,0,0,0,5100745,4783015
10,10,100,1,0,8,800,176,730,2,6,73462348,0,0,0,0,84812760,69916066,125745116,0,0,0,0,195237256,233637047,8384998,0,0,0,0,9181440,9103150,4911323,0,0,0,0,5030129,4747416
10,10,100,1,0,8,800,176,731,2,6,74998847,0,0,0,0,86393227,69877480,125745116,0,0,0,0,195237257,233637047,8498472,0,0,0,0,9298290,9150419,5065664,0,0,0,0,5120744,4752021
10,10,100,1,0,8,800,176,732,2,6,74115700,0,0,0,0,85455350,69462621,125745116,0,0,0,0,195237256,233637047,8229698,0,0,0,0,9181914,9040780,5111961,0,0,0,0,5089872,4572946
10,10,100,1,0,8,800,176,733,2,6,75320887,0,0,0,0,85867087,70077810,125745117,0,0,0,0,195237257,233637047,8363500,0,0,0,0,9271388,9131004,5028765,0,0,0,0,5109056,4774578
10,10,100,1,0,8,800,176,734,2,6,75289525,0,0,0,0,86539057,70195610,125745116,0,0,0,0,195237256,233637047,8468973,0,0,0,0,9235479,9052829,5061559,0,0,0,0,5220706,4831321
10,10,100,1,0,8,800,176,735,2,6,72481471,0,0,0,0,83673229,68987435,125745116,0,0,0,0,195237257,233637047,8178541,0,0,0,0,9164166,9111720,4971790,0,0,0,0,4888262,4494787
10,10,100,1,0,8,800,176,736,2,6,72454331,0,0,0,0,84760006,69654245,125745116,0,0,0,0,195237256,233637047,8295309,0,0,0,0,9094418,9008118,4858469,0,0,0,0,5001655,4670685
10,10,100,1,0,8,800,176,737,2,6,73128150,0,0,0,0,83871172,69421164,125745116,0,0,0,0,195237257,233637048,8365533,0,0,0,0,9161453,9173821,4892519,0,0,0,0,5054239,4672587
10,10,100,1,0,8,800,176,738,2,6,71795554,0,0,0,0,83998273,69556422,125745116,0,0,0,0,195237256,233637047,8270688,0,0,0,0,9201819,9152126,4795904,0,0,0,0,5026553,4770699
10,10,100,1,0,8,800,176,739,2,6,73091952,0,0,0,0,84433350,69423177,125745116,0,0,0,0,195237256,233637047,8328511,0,0,0,0,9134685,9148772,4843657,0,0,0,0,4972998,4755804
10,10,100,1,0,8,800,176,740,2,6,72586408,0,0,0,0,84440130,70112344,125745116,0,0,0,0,195237256,233637047,8359359,0,0,0,0,9352028,9225802,4708715,0,0,0,0,4996352,4727021
10,10,100,1,0,8,800,176,741,2,6,74553904,0,0,0,0,85505098,69449414,125745116,0,0,0,0,195237256,233637047,8371434,0,0,0,0,9252049,9120981,4972995,0,0,0,0,5107800,4753669
10,10,100,1,0,8,800,176,742,2,6,74085150,0,0,0,0,84171184,69935567,125745117,0,0,0,0,195237256,233637047,8425161,0,0,0,0,9321842,9349414,4898337,0,0,0,0,5083003,4851067
10,10,100,1,0,8,800,176,743,2,6,73348413,0,0,0,0,85523245,70029602,125745116,0,0,0,0,195237256,233637047,8336062,0,0,0,0,9161406,8970554,4967356,0,0,0,0,5108835,4752730
10,10,100,1,0,8,800,176,744,2,6,71818267,0,0,0,0,83344173,69267123,125745116,0,0,0,0,195237256,233637047,8202717,0,0,0,0,9042735,9124702,4863507,0,0,0,0,4948923,4638699
10,10,100,1,0,8,800,176,745,2,6,74027858,0,0,0,0,85890316,69978321,125745116,0,0,0,0,195237256,233637047,8316582,0,0,0,0,9137269,8937916,5009293,0,0,0,0,5084092,4675255
10,10,100,1,0,8,800,176,746,2,6,74020740,0,0,0,0,85732454,69559989,125745116,0,0,0,0,195237257,233637047,8219427,0,0,0,0,9183532,8998299,5121687,0,0,0,0,5031182,4619482
10,10,100,1,0,8,800,176,747,2,6,74064781,0,0,0,0,85484743,69801189,125745116,0,0,0,0,195237256,233637047,8283284,0,0,0,0,9206790,9150487,5196702,0,0,0,0,5118632,4752446
10,10,100,1,0,8,800,176,748,2,6,74264677,0,0,0,0,84889314,69731466,125745116,0,0,0,0,195237256,233637047,8289945,0,0,0,0,9208045,9146926,5067151,0,0,0,0,5120415,4762838
10,10,100,1,0,8,800,176,749,2,6,72395374,0,0,0,0,84453487,69748228,125745116,0,0,0,0,195237256,233637047,8408346,0,0,0,0,9145896,8993655,4798720,0,0,0,0,4996438,4751007
10,10,100,1,0,8,800,176,750,2,6,75569384,0,0,0,0,86331252,70210271,125745116,0,0,0,0,195237257,233637047,8304381,0,0,0,0,9248779,9145515,5188272,0,0,0,0,5180186,4755492
10,10,100,1,0,8,800,176,751,2,6,73586301,0,0,0,0,84696878,70484404,125745116,0,0,0,0,195237256,233637047,8234689,0,0,0,0,9197564,9152942,5028233,0,0,0,0,5072214,4814627
10,10,100,1,0,8,800,176,752,2,6,72163363,0,0,0,0,83944220,69369577,125745116,0,0,0,0,195237256,233637047,8354752,0,0,0,0,9113130,9044769,4877757,0,0,0,0,5028333,4643258
10,10,100,1,0,8,800,176,753,2,6,73872601,0,0,0,0,85751306,70000255,125745116,0,0,0,0,195237257,233637047,8276525,0,0,0,0,9168726,8908777,5125570,0,0,0,0,5088916,4705945
10,10,100,1,0,8,800,176,754,2,6,72979640,0,0,0,0,84273564,69907533,125745116,0,0,0,0,195237257,233637047,8342973,0,0,0,0,9120748,9094647,4872263,0,0,0,0,5090006,4805348
10,10,100,1,0,8,800,176,755,2,6,74145407,0,0,0,0,85923258,70026958,125745116,0,0,0,0,195237257,233637047,8129437,0,0,0,0,9139048,8918002,5223312,0,0,0,0,5066679,4688606
10,10,100,1,0,8,800,176,756,2,6,71868825,0,0,0,0,84004443,69591592,125745116,0,0,0,0,195237256,233637047,8317245,0,0,0,0,9136960,8989462,4849228,0,0,0,0,5033049,4718215
10,10,100,1,0,8,800,176,757,2,6,73863858,0,0,0,0,85102538,69814488,125745116,0,0,0,0,195237257,233637047,8384975,0,0,0,0,9180859,9094324,4947886,0,0,0,0,5044261,4862584
10,10,100,1,0,8,800,176,758,2,6,75607458,0,0,0,0,86669009,69954620,125745116,0,0,0,0,195237257,233637047,8424570,0,0,0,0,9228544,9081798,5058655,0,0,0,0,5133488,4742860
10,10,100,1,0,8,800,176,759,2,6,75560872,0,0,0,0,85846563,70031598,125745116,0,0,0,0,195237257,233637047,8401605,0,0,0,0,9240378,9066601,5045195,0,0,0,0,5097905,4774254
10,10,100,1,0,8,800,176,760,2,6,76243369,0,0,0,0,86610812,70227541,125745116,0,0,0,0,195237257,233637047,8527586,0,0,0,0,9573087,9364572,5197743,0,0,0,0,5259021,4856244
10,10,100,1,0,8,800,176,761,2,6,74271298,0,0,0,0,85197939,69705497,125745116,0,0,0,0,195237256,233637047,8338429,0,0,0,0,9266311,9127516,4976241,0,0,0,0,5037930,4775031
10,10,100,1,0,8,800,176,762,2,6,74491484,0,0,0,0,85022173,69916985,125745116,0,0,0,0,195237257,233637047,8270893,0,0,0,0,9175364,9161562,4942953,0,0,0,0,5000815,4767311
10,10,100,1,0,8,800,176,763,2,6,72653541,0,0,0,0,84438756,69864947,125745116,0,0,0,0,195237257,233637047,8238575,0,0,0,0,9086785,9118941,4922568,0,0,0,0,4963922,4772781
10,10,100,1,0,8,800,176,764,2,6,75989068,0,0,0,0,86368924,70056373,125745117,0,0,0,0,195237257,233637047,8181869,0,0,0,0,9207727,9024987,5295326,0,0,0,0,5214433,4846694
10,10,100,1,0,8,800,176,765,2,6,72590515,0,0,0,0,84406170,69666242,125745116,0,0,0,0,195237256,233637047,8203457,0,0,0,0,9117732,9024969,4987798,0,0,0,0,4986928,4678100
10,10,100,1,0,8,800,176,766,2,6,73165300,0,0,0,0,84452299,69464580,125745116,0,0,0,0,195237256,233637047,8312243,0,0,0,0,9187381,9194670,4884582,0,0,0,0,4991131,4746584
10,10,100,1,0,8,800,176,767,2,6,75786178,0,0,0,0,86051755,69917137,125745116,0,0,0,0,195237257,233637047,8411795,0,0,0,0,9250455,9127071,5088920,0,0,0,0,5140466,4714168
10,10,100,1,0,8,800,176,768,2,6,74571168,0,0,0,0,84517446,69631498,125745116,0,0,0,0,195237256,233637047,8356320,0,0,0,0,9356780,9381246,5018604,0,0,0,0,5086579,4809203
10,10,100,1,0,8,800,176,769,2,6,74524849,0,0,0,0,85360062,69782647,125745116,0,0,0,0,195237256,233637047,8232924,0,0,0,0,9180109,9041311,5042499,0,0,0,0,5038266,4613663
10,10,100,1,0,8,800,176,770,2,6,71465519,0,0,0,0,83066245,69139637,125745116,0,0,0,0,195237256,233637047,8148291,0,0,0,0,9118355,9080386,4906180,0,0,0,0,4884509,4665761
10,10,100,1,0,8,800,176,771,2,6,75407659,0,0,0,0,86538568,70081836,125745117,0,0,0,0,195237257,233637047,8428285,0,0,0,0,9200785,9069416,5074158,0,0,0,0,5199337,4734166
10,10,100,1,0,8,800,176,772,2,6,74252448,0,0,0,0,85791824,70036568,125745116,0,0,0,0,195237257,233637047,8288686,0,0,0,0,9177054,8921249,5039800,0,0,0,0,5077498,4715376
10,10,100,1,0,8,800,176,773,2,6,74824953,0,0,0,0,85449305,69354421,125745116,0,0,0,0,195237257,233637047,8307624,0,0,0,0,9281490,9172848,5103983,0,0,0,0,5105489,4703219
10,10,100,1,0,8,800,176,774,2,6,73253957,0,0,0,0,84409421,69544059,125745116,0,0,0,0,195237257,233637047,8226706,0,0,0,0,9119172,9037766,4938984,0,0,0,0,4966069,4638334
10,10,100,1,0,8,800,176,775,2,6,73566846,0,0,0,0,84608495,69602683,125745116,0,0,0,0,195237257,233637047,8435044,0,0,0,0,9252637,9188679,4941651,0,0,0,0,5077476,4662116
10,10,100,1,0,8,800,176,776,2,6,74064076,0,0,0,0,85553299,69779534,125745116,0,0,0,0,195237257,233637047,8238130,0,0,0,0,9091340,8977552,5115834,0,0,0,0,5152354,4615246
10,10,100,1,0,8,800,176,777,2,6,75197649,0,0,0,0,86301387,70026279,125745117,0,0,0,0,195237257,233637047,8402299,0,0,0,0,9247353,9097412,5178817,0,0,0,0,5166959,4830009
10,10,100,1,0,8,800,176,778,2,6,74933692,0,0,0,0,85888760,70021296,125745116,0,0,0,0,195237256,233637047,8381840,0,0,0,0,9261718,9117115,5144070,0,0,0,0,5183474,4776215
